date,close_nse
2023-03-23,17151.9
2023-03-24,17076.9
2023-03-27,16945.1
2023-03-28,16985.7
2023-03-29,16951.7
2023-03-30,16951.7
2023-03-31,17080.7
2023-04-03,17359.8
2023-04-04,17359.8
2023-04-05,17398.1
2023-04-06,17557.1
2023-04-10,17599.2
2023-04-11,17624.1
2023-04-12,17722.3
2023-04-13,17812.4
2023-04-14,17812.4
2023-04-17,17828.0
2023-04-18,17706.8
2023-04-19,17660.2
2023-04-20,17618.8
2023-04-21,17624.4
2023-04-24,17624.1
2023-04-25,17743.4
2023-04-26,17769.2
2023-04-27,17813.6
2023-04-28,17915.1
2023-05-01,17915.1
2023-05-02,18065.0
2023-05-03,18147.7
2023-05-04,18089.8
2023-05-05,18255.8
2023-05-08,18069.0
2023-05-09,18264.4
2023-05-10,18265.9
2023-05-11,18315.1
2023-05-12,18297.0
2023-05-15,18314.8
2023-05-16,18398.8
2023-05-17,18286.5
2023-05-18,18181.8
2023-05-19,18129.9
2023-05-22,18203.4
2023-05-23,18314.4
2023-05-24,18348.0
2023-05-25,18285.4
2023-05-26,18321.2
2023-05-30,18598.7
2023-05-31,18633.8
2023-06-01,18534.4
2023-06-02,18487.8
2023-06-05,18534.1
2023-06-06,18593.8
2023-06-07,18599.0
2023-06-08,18726.4
2023-06-09,18634.6
2023-06-12,18563.4
2023-06-13,18601.5
2023-06-14,18716.2
2023-06-15,18755.9
2023-06-16,18688.1
2023-06-20,18755.4
2023-06-21,18816.7
2023-06-22,18856.8
2023-06-23,18771.2
2023-06-26,18665.5
2023-06-27,18691.2
2023-06-28,18817.4
2023-06-29,18817.4
2023-06-30,18972.1
2023-07-03,19189.1
2023-07-05,19389.0
2023-07-06,19398.5
2023-07-07,19497.3
2023-07-10,19331.8
2023-07-11,19355.9
2023-07-12,19439.4
2023-07-13,19384.3
2023-07-14,19413.8
2023-07-17,19564.5
2023-07-18,19711.4
2023-07-19,19749.2
2023-07-20,19833.2
2023-07-21,19979.2
2023-07-24,19745.0
2023-07-25,19672.3
2023-07-26,19680.6
2023-07-27,19778.3
2023-07-28,19659.9
2023-07-31,19646.1
2023-08-01,19753.8
2023-08-02,19733.6
2023-08-03,19526.6
2023-08-04,19381.7
2023-08-07,19517.0
2023-08-08,19597.3
2023-08-09,19570.8
2023-08-10,19632.6
2023-08-11,19543.1
2023-08-14,19428.3
2023-08-15,19428.3
2023-08-16,19434.6
2023-08-17,19465.0
2023-08-18,19365.2
2023-08-21,19310.2
2023-08-22,19393.6
2023-08-23,19396.4
2023-08-24,19444.0
2023-08-25,19386.7
2023-08-28,19265.8
2023-08-29,19306.1
2023-08-30,19342.7
2023-08-31,19347.4
2023-09-01,19253.8
2023-09-05,19528.8
2023-09-06,19574.9
2023-09-07,19611.1
2023-09-08,19727.1
2023-09-11,19819.9
2023-09-12,19996.3
2023-09-13,19993.2
2023-09-14,20070.0
2023-09-15,20103.1
2023-09-18,20192.3
2023-09-19,20192.3
2023-09-20,20133.3
2023-09-21,19901.4
2023-09-22,19742.3
2023-09-25,19674.2
2023-09-26,19674.6
2023-09-27,19664.7
2023-09-28,19716.4
2023-09-29,19523.6
2023-10-02,19523.6
2023-10-03,19638.3
2023-10-04,19528.8
2023-10-05,19436.1
2023-10-06,19545.8
2023-10-09,19653.5
2023-10-10,19512.3
2023-10-11,19689.8
2023-10-12,19811.3
2023-10-13,19794.0
2023-10-16,19751.1
2023-10-17,19731.8
2023-10-18,19811.5
2023-10-19,19671.1
2023-10-20,19624.7
2023-10-23,19542.7
2023-10-24,19542.7
2023-10-25,19281.8
2023-10-26,19122.2
2023-10-27,18857.2
2023-10-30,19047.2
2023-10-31,19140.9
2023-11-01,19079.6
2023-11-02,18989.2
2023-11-03,19133.2
2023-11-06,19230.6
2023-11-07,19411.8
2023-11-08,19406.7
2023-11-09,19443.5
2023-11-10,19395.3
2023-11-13,19425.3
2023-11-14,19425.3
2023-11-15,19443.6
2023-11-16,19675.4
2023-11-17,19765.2
2023-11-20,19731.8
2023-11-21,19694.0
2023-11-22,19783.4
2023-11-24,19802.0
2023-11-27,19802.0
2023-11-28,19794.7
2023-11-29,19889.7
2023-11-30,20096.6
2023-12-01,20133.2
2023-12-04,20267.9
2023-12-05,20686.8
2023-12-06,20855.1
2023-12-07,20937.7
2023-12-08,20901.2
2023-12-11,20969.4
2023-12-12,20997.1
2023-12-13,20906.4
2023-12-14,20926.3
2023-12-15,21182.7
2023-12-18,21456.7
2023-12-19,21418.7
2023-12-20,21453.1
2023-12-21,21150.2
2023-12-22,21255.1
2023-12-26,21349.4
2023-12-27,21441.3
2023-12-28,21654.8
2023-12-29,21778.7
2024-01-02,21741.9
2024-01-03,21665.8
2024-01-04,21517.3
2024-01-05,21658.6
2024-01-08,21710.8
2024-01-09,21513.0
2024-01-10,21544.8
2024-01-11,21618.7
2024-01-12,21647.2
2024-01-16,22097.4
2024-01-17,22032.3
2024-01-18,21571.9
2024-01-19,21462.2
2024-01-22,21462.2
2024-01-23,21622.4
2024-01-24,21238.8
2024-01-25,21453.9
2024-01-26,21453.9
2024-01-29,21352.6
2024-01-30,21737.6
2024-01-31,21522.1
2024-02-01,21725.7
2024-02-02,21697.4
2024-02-05,21853.8
2024-02-06,21771.7
2024-02-07,21929.4
2024-02-08,21930.5
2024-02-09,21717.9
2024-02-12,21782.5
2024-02-13,21616.1
2024-02-14,21743.2
2024-02-15,21840.1
2024-02-16,21910.8
2024-02-20,22122.2
2024-02-21,22196.9
2024-02-22,22055.1
2024-02-23,22217.4
2024-02-26,22212.7
2024-02-27,22122.1
2024-02-28,22198.3
2024-02-29,21951.2
2024-03-01,21982.8
2024-03-04,22338.8
2024-03-05,22405.6
2024-03-06,22356.3
2024-03-07,22474.1
2024-03-08,22474.1
2024-03-11,22493.6
2024-03-12,22332.7
2024-03-13,22335.7
2024-03-14,21997.7
2024-03-15,22146.7
2024-03-18,22023.3
2024-03-19,22055.7
2024-03-20,21817.4
2024-03-21,21839.1
2024-03-22,22011.9
2024-03-25,22011.9
2024-03-26,22096.8
2024-03-27,22004.7
2024-03-28,22123.7
2024-04-01,22326.9
2024-04-02,22462.0
2024-04-03,22453.3
2024-04-04,22434.7
2024-04-05,22514.7
2024-04-08,22513.7
2024-04-09,22666.3
2024-04-10,22642.8
2024-04-11,22642.8
2024-04-12,22753.8
2024-04-15,22519.4
2024-04-16,22272.5
2024-04-17,22272.5
2024-04-18,22147.9
2024-04-19,21995.8
2024-04-22,22147.0
2024-04-23,22336.4
2024-04-24,22368.0
2024-04-25,22402.4
2024-04-26,22570.3
2024-04-29,22419.9
2024-04-30,22643.4
2024-05-01,22643.4
2024-05-02,22604.8
2024-05-03,22648.2
2024-05-06,22475.8
2024-05-07,22442.7
2024-05-08,22302.5
2024-05-09,22302.5
2024-05-10,21957.5
2024-05-13,22055.2
2024-05-14,22104.1
2024-05-15,22217.8
2024-05-16,22200.6
2024-05-17,22403.8
2024-05-20,22403.8
2024-05-21,22466.1
2024-05-22,22529.1
2024-05-23,22597.8
2024-05-24,22967.7
2024-05-28,22932.4
2024-05-29,22888.2
2024-05-30,22704.7
2024-05-31,22488.7
2024-06-03,22530.7
2024-06-04,23263.9
2024-06-05,21884.5
2024-06-06,22620.3
2024-06-07,22821.4
2024-06-10,23290.2
2024-06-11,23259.2
2024-06-12,23264.8
2024-06-13,23322.9
2024-06-14,23398.9
2024-06-17,23398.9
2024-06-18,23465.6
2024-06-20,23516.0
2024-06-21,23567.0
2024-06-24,23501.1
2024-06-25,23537.8
2024-06-26,23721.3
2024-06-27,23868.8
2024-06-28,24044.5
2024-07-01,24010.6
2024-07-02,24141.9
2024-07-03,24123.8
2024-07-05,24302.2
2024-07-08,24323.8
2024-07-09,24320.6
2024-07-10,24433.2
2024-07-11,24324.4
2024-07-12,24315.9
2024-07-15,24502.2
2024-07-16,24586.7
2024-07-17,24586.7
2024-07-18,24613.0
2024-07-19,24800.8
2024-07-22,24530.9
2024-07-23,24509.2
2024-07-24,24479.1
2024-07-25,24413.5
2024-07-26,24406.1
2024-07-29,24834.8
2024-07-30,24836.1
2024-07-31,24857.3
2024-08-01,24951.2
2024-08-02,25010.9
2024-08-05,24717.7
2024-08-06,24055.6
2024-08-07,23992.6
2024-08-08,24297.5
2024-08-09,24117.0
2024-08-12,24367.5
2024-08-13,24347.0
2024-08-14,24139.0
2024-08-15,24139.0
2024-08-16,24143.8
2024-08-19,24541.2
2024-08-20,24572.7
2024-08-21,24698.8
2024-08-22,24770.2
2024-08-23,24811.5
2024-08-26,24823.2
2024-08-27,25010.6
2024-08-28,25017.8
2024-08-29,25052.3
2024-08-30,25151.9
2024-09-03,25278.7
2024-09-04,25279.8
2024-09-05,25198.7
2024-09-06,25145.1
2024-09-09,24852.2
2024-09-10,24936.4
2024-09-11,25041.1
2024-09-12,24918.4
2024-09-13,25388.9
2024-09-16,25356.5
2024-09-17,25383.8
2024-09-18,25418.6
2024-09-19,25377.6
2024-09-20,25415.8
2024-09-23,25790.9
2024-09-24,25939.1
2024-09-25,25940.4
2024-09-26,26004.2
2024-09-27,26216.1
2024-09-30,26178.9
2024-10-01,25810.8
2024-10-02,25810.8
2024-10-03,25796.9
2024-10-04,25250.1
2024-10-07,25014.6
2024-10-08,24795.8
2024-10-09,25013.2
2024-10-10,24981.9
2024-10-11,24998.4
2024-10-14,24964.2
2024-10-15,25127.9
2024-10-16,25057.3
2024-10-17,24971.3
2024-10-18,24749.8
2024-10-21,24854.1
2024-10-22,24781.1
2024-10-23,24472.1
2024-10-24,24435.5
2024-10-25,24399.4
2024-10-28,24180.8
2024-10-29,24339.2
2024-10-30,24466.8
2024-10-31,24340.8
2024-11-01,24205.3
2024-11-04,24304.3
2024-11-05,23995.3
2024-11-06,24213.3
2024-11-07,24484.1
2024-11-08,24199.3
2024-11-11,24148.2
2024-11-12,24141.3
2024-11-13,23883.4
2024-11-14,23559.1
2024-11-15,23559.1
2024-11-18,23532.7
2024-11-19,23453.8
2024-11-20,23453.8
2024-11-21,23518.5
2024-11-22,23349.9
2024-11-25,23907.2
2024-11-26,24221.9
2024-11-27,24194.5
2024-11-29,23914.2
2024-12-02,24131.1
2024-12-03,24276.1
2024-12-04,24457.2
2024-12-05,24467.4
2024-12-06,24708.4
2024-12-09,24677.8
2024-12-10,24619.0
2024-12-11,24610.1
2024-12-12,24641.8
2024-12-13,24548.7
2024-12-16,24768.3
2024-12-17,24668.2
2024-12-18,24336.0
2024-12-19,24198.8
2024-12-20,23951.7
2024-12-23,23587.5
2024-12-24,23753.4
2024-12-26,23727.7
2024-12-27,23750.2
2024-12-30,23813.4
2024-12-31,23644.9
2025-01-02,23742.9
2025-01-03,24188.7
2025-01-06,24004.8
2025-01-07,23616.1
2025-01-08,23707.9
2025-01-10,23526.5
2025-01-13,23431.5
2025-01-14,23085.9
2025-01-15,23176.1
2025-01-16,23213.2
2025-01-17,23311.8
2025-01-21,23344.8
2025-01-22,23024.7
2025-01-23,23155.3
2025-01-24,23205.3
2025-01-27,23092.2
2025-01-28,22829.2
2025-01-29,22957.2
2025-01-30,23163.1
2025-01-31,23249.5
2025-02-03,23482.2
2025-02-04,23361.1
2025-02-05,23739.2
2025-02-06,23696.3
2025-02-07,23603.3
2025-02-10,23559.9
2025-02-11,23381.6
2025-02-12,23071.8
2025-02-13,23045.2
2025-02-14,23031.4
2025-02-18,22959.5
2025-02-19,22945.3
2025-02-20,22932.9
2025-02-21,22913.2
2025-02-24,22795.9
2025-02-25,22553.3
2025-02-26,22553.3
2025-02-27,22547.6
2025-02-28,22545.1
2025-03-03,22124.7
2025-03-04,22119.3
2025-03-05,22082.7
2025-03-06,22337.3
2025-03-07,22544.7
2025-03-10,22552.5
2025-03-11,22460.3
2025-03-12,22497.9
2025-03-13,22470.5
2025-03-14,22470.5
2025-03-17,22397.2
2025-03-18,22508.8
2025-03-19,22834.3
2025-03-20,22907.6
2025-03-21,23190.7
2025-03-24,23350.4
2025-03-25,23658.3
2025-03-26,23668.7
2025-03-27,23486.8
2025-03-28,23591.9
2025-03-31,23591.9
2025-04-01,23519.3
2025-04-02,23165.7
2025-04-03,23332.3
2025-04-04,23250.1
2025-04-07,22904.4
2025-04-08,22161.6
2025-04-09,22535.8
2025-04-10,22535.8
2025-04-11,22399.2
2025-04-14,22399.2
2025-04-15,22828.6
2025-04-16,23328.6
2025-04-17,23437.2
2025-04-21,23851.7
2025-04-22,24125.6
2025-04-23,24167.2
2025-04-24,24328.9
2025-04-25,24246.7
2025-04-28,24039.3
2025-04-29,24328.5
2025-04-30,24335.9
2025-05-01,24335.9
2025-05-02,24334.2
2025-05-05,24346.7
2025-05-06,24461.2
2025-05-07,24379.6
2025-05-08,24414.4
2025-05-09,24273.8
2025-05-12,24008.0
2025-05-13,24924.7
2025-05-14,24578.3
2025-05-15,24666.9
2025-05-16,25062.1
2025-05-19,25019.8
2025-05-20,24945.4
2025-05-21,24683.9
2025-05-22,24813.4
2025-05-23,24609.7
2025-05-27,25001.2
2025-05-28,24826.2
2025-05-29,24752.4
2025-05-30,24833.6
2025-06-02,24750.7
2025-06-03,24716.6
2025-06-04,24542.5
2025-06-05,24620.2
2025-06-06,24750.9
2025-06-09,25003.1
2025-06-10,25103.2
2025-06-11,25104.2
2025-06-12,25141.4
2025-06-13,24888.2
2025-06-16,24718.6
2025-06-17,24946.5
2025-06-18,24853.4
2025-06-20,24793.2
2025-06-23,25112.4
2025-06-24,24971.9
2025-06-25,25044.3
2025-06-26,25244.8
2025-06-27,25549.0
2025-06-30,25637.8
2025-07-01,25517.1
2025-07-02,25541.8
2025-07-03,25453.4
2025-07-07,25461.0
2025-07-08,25461.3
2025-07-09,25522.5
2025-07-10,25476.1
2025-07-11,25355.2
2025-07-14,25149.8
2025-07-15,25082.3
2025-07-16,25195.8
2025-07-17,25212.1
2025-07-18,25111.4
2025-07-21,24968.4
2025-07-22,25090.7
2025-07-23,25060.9
2025-07-24,25219.9
2025-07-25,25062.1
2025-07-28,24837.0
2025-07-29,24680.9
2025-07-30,24821.1
2025-07-31,24855.1
2025-08-01,24768.3
2025-08-04,24565.3
2025-08-05,24722.8
2025-08-06,24649.6
2025-08-07,24574.2
2025-08-08,24596.2
2025-08-11,24363.3
2025-08-12,24585.1
2025-08-13,24487.4
2025-08-14,24619.3
2025-08-15,24619.3
2025-08-18,24631.3
2025-08-19,24876.9
2025-08-20,24980.7
2025-08-21,25050.6
2025-08-22,25083.8
2025-08-25,24870.1
2025-08-26,24967.8
2025-08-27,24967.8
2025-08-28,24712.1
2025-08-29,24500.9
2025-09-02,24625.1
2025-09-03,24579.6
2025-09-04,24715.1
2025-09-05,24734.3
2025-09-08,24741.0
2025-09-09,24773.2
2025-09-10,24868.6
2025-09-11,24973.1
2025-09-12,25005.5
2025-09-15,25114.0
2025-09-16,25069.2
2025-09-17,25239.1
2025-09-18,25330.2
2025-09-19,25423.6
2025-09-22,25327.1
2025-09-23,25202.3
2025-09-24,25169.5
2025-09-25,25056.9
2025-09-26,24890.8
2025-09-29,24654.7
2025-09-30,24634.9
2025-10-01,24611.1
2025-10-02,24611.1
2025-10-03,24836.3
2025-10-06,24894.2
2025-10-07,25077.7
2025-10-08,25108.3
2025-10-09,25046.2
2025-10-10,25181.8
2025-10-13,25285.3
2025-10-14,25227.3
2025-10-15,25145.5
2025-10-16,25323.6
2025-10-17,25585.3
2025-10-20,25709.8
2025-10-21,25843.2
2025-10-22,25843.2
2025-10-23,25868.6
2025-10-24,25891.4
2025-10-27,25795.2
2025-10-28,25966.1
2025-10-29,25936.2
2025-10-30,26053.9
2025-10-31,25877.8
2025-11-03,25722.1
2025-11-04,25763.3
2025-11-05,25763.3
2025-11-06,25597.7
2025-11-07,25509.7
2025-11-10,25492.3
2025-11-11,25574.3
2025-11-12,25694.9
2025-11-13,25875.8
2025-11-14,25879.2
2025-11-17,25910.1
2025-11-18,26013.4
2025-11-19,25910.1
2025-11-20,26052.7
2025-11-21,26192.2
2025-11-24,26068.2
2025-11-25,25959.5
2025-11-26,25884.8
2025-11-28,26215.6
2025-12-01,26202.9
2025-12-02,26175.8
2025-12-03,26032.2
2025-12-04,25986.0
2025-12-05,26033.8
2025-12-08,26186.4
2025-12-09,25960.6
2025-12-10,25839.7
2025-12-11,25758.0
2025-12-12,25758.0
